1.000000,0.197386,0.000000,0.238366,0.263822,0.266501,0.000000,0.326396,0.130558,0.000000,0.367542,0.077850,0.261116,0.247841,0.400249,0.390111,0.324337,0.090909,0.329073,0.282876,0.113067,0.385695,0.270765,0.311400,0.000000,0.428174,0.161165,0.209359,0.391675,0.000000,0.170941,0.106600,0.266698,0.264263,0.349612,0.235970,0.250873,0.304636,0.150756,0.302765,0.292153,0.147828,0.251259,0.077563,0.393450,0.290129,0.045455,0.399751,0.217597,0.333654,0.227921,0.266091,0.190693,0.376705,0.106600,0.000000,0.067420,0.000000,0.266501,0.056980,0.269680,0.272475,0.201008,0.184637,0.266501,0.292153,0.333654,0.215410,0.384353,0.227921,0.311272,0.161165,0.179787,0.106600,0.123091,0.289271,0.075378,0.355643,0.047673,0.313102,0.159901,0.336107,0.226134,0.238366,0.000000,0.181818,0.134840,0.000000,0.263822,0.258270,0.348155,0.168550,0.350325,0.067420,0.041812,0.000000,0.298870,0.241747,0.207514,0.400249,0.000000,0.155700,0.000000,0.301511,0.073127,0.136364,0.269680,0.235970,0.174078,0.345857,0.134840,0.331662,0.150756,0.227921,0.134840,0.312653,0.217597,0.251259,0.284901,0.211897,0.170941,0.134840,0.301511,0.000000,0.184637,0.272475,0.050252,0.409463,0.227273,0.217597,0.370372,0.251259,0.075378,0.150756,0.000000,0.068970,0.000000,0.258270,0.301511,0.159901,0.331519,0.255945,0.161165,0.227921,0.321412,0.307729,0.136364,0.213201,0.301511,0.000000,0.333712,0.318182,0.217597,0.376090,0.246183,0.330862,0.206835,0.272727,0.366837,0.289910,0.353553,0.106600,0.284901,0.000000,0.000000
0.197386,1.000000,0.000000,0.138013,0.163663,0.270031,0.000000,0.220479,0.125988,0.000000,0.277573,0.112687,0.251976,0.322873,0.204479,0.196411,0.234738,0.131590,0.264628,0.251976,0.109109,0.232621,0.195965,0.281718,0.000000,0.281718,0.291606,0.303046,0.220479,0.000000,0.164957,0.154303,0.237566,0.264820,0.337374,0.195180,0.121046,0.125988,0.109109,0.239046,0.260240,0.085592,0.145479,0.112272,0.209822,0.251976,0.131590,0.115728,0.125988,0.198867,0.000000,0.128388,0.069007,0.136320,0.000000,0.000000,0.097590,0.109109,0.154303,0.000000,0.195180,0.338062,0.218218,0.178174,0.077152,0.227710,0.198867,0.222718,0.213980,0.164957,0.150188,0.058321,0.260240,0.154303,0.000000,0.232621,0.000000,0.225221,0.069007,0.239936,0.231455,0.299392,0.109109,0.069007,0.000000,0.197386,0.097590,0.000000,0.109109,0.196760,0.125988,0.292770,0.281718,0.195180,0.060523,0.000000,0.299501,0.174964,0.200250,0.204479,0.000000,0.169031,0.000000,0.174574,0.000000,0.197386,0.292770,0.243975,0.000000,0.150188,0.097590,0.261861,0.290957,0.123718,0.000000,0.181025,0.062994,0.145479,0.247436,0.204479,0.082479,0.097590,0.145479,0.000000,0.089087,0.169031,0.072739,0.256835,0.296078,0.062994,0.329914,0.145479,0.218218,0.109109,0.218218,0.033278,0.000000,0.196760,0.181848,0.077152,0.319915,0.211702,0.116642,0.164957,0.093048,0.089087,0.131590,0.154303,0.181848,0.000000,0.207020,0.263181,0.188982,0.284029,0.178174,0.225374,0.149696,0.131590,0.318597,0.239796,0.093048,0.000000,0.329914,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.238366,0.138013,0.000000,1.000000,0.237171,0.111803,0.000000,0.228218,0.365148,0.000000,0.201120,0.408248,0.273861,0.000000,0.395092,0.142314,0.188982,0.286039,0.230089,0.182574,0.237171,0.269680,0.056796,0.244949,0.000000,0.040825,0.169031,0.097590,0.136931,0.000000,0.239046,0.074536,0.129099,0.213201,0.244451,0.353553,0.175412,0.456435,0.158114,0.404145,0.282843,0.248069,0.105409,0.000000,0.304061,0.426006,0.000000,0.279508,0.182574,0.247016,0.119523,0.248069,0.000000,0.246932,0.000000,0.000000,0.000000,0.158114,0.335410,0.000000,0.424264,0.081650,0.316228,0.258199,0.447214,0.047140,0.247016,0.129099,0.248069,0.239046,0.435286,0.422577,0.377124,0.111803,0.129099,0.067420,0.000000,0.279751,0.100000,0.193167,0.000000,0.379628,0.395285,0.000000,0.000000,0.000000,0.707107,0.000000,0.000000,0.199593,0.365148,0.070711,0.040825,0.000000,0.000000,0.000000,0.241121,0.253546,0.000000,0.395092,0.000000,0.081650,0.000000,0.379473,0.153393,0.000000,0.494975,0.353553,0.000000,0.435286,0.141421,0.000000,0.316228,0.179284,0.000000,0.262330,0.273861,0.210819,0.000000,0.098773,0.358569,0.424264,0.316228,0.000000,0.129099,0.326599,0.000000,0.257669,0.190693,0.365148,0.179284,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.199593,0.316228,0.000000,0.193167,0.460179,0.591608,0.358569,0.269680,0.000000,0.190693,0.447214,0.105409,0.000000,0.300000,0.286039,0.365148,0.240098,0.387298,0.285774,0.379628,0.000000,0.256495,0.043437,0.269680,0.000000,0.358569,0.000000,0.000000
0.263822,0.163663,0.000000,0.237171,1.000000,0.132583,0.000000,0.144338,0.360844,0.000000,0.291499,0.193649,0.360844,0.164399,0.312348,0.168763,0.149404,0.075378,0.303170,0.252591,0.000000,0.266501,0.089803,0.355023,0.000000,0.225924,0.400892,0.077152,0.324760,0.000000,0.188982,0.000000,0.204124,0.235970,0.193255,0.223607,0.138675,0.216506,0.125000,0.547723,0.409946,0.147087,0.166667,0.000000,0.171701,0.433013,0.000000,0.265165,0.216506,0.195283,0.188982,0.343203,0.079057,0.390434,0.000000,0.000000,0.000000,0.000000,0.441942,0.000000,0.335410,0.193649,0.166667,0.306186,0.265165,0.149071,0.195283,0.204124,0.343203,0.188982,0.344124,0.267261,0.149071,0.000000,0.000000,0.106600,0.000000,0.147442,0.000000,0.213797,0.088388,0.257248,0.250000,0.000000,0.000000,0.000000,0.223607,0.000000,0.125000,0.180334,0.072169,0.111803,0.193649,0.000000,0.000000,0.000000,0.266872,0.267261,0.057354,0.312348,0.000000,0.129099,0.000000,0.350000,0.000000,0.000000,0.167705,0.335410,0.000000,0.401478,0.111803,0.200000,0.250000,0.188982,0.000000,0.129619,0.360844,0.083333,0.047246,0.078087,0.188982,0.223607,0.333333,0.000000,0.102062,0.193649,0.000000,0.271607,0.263822,0.216506,0.283473,0.166667,0.000000,0.000000,0.000000,0.000000,0.000000,0.180334,0.208333,0.000000,0.213797,0.242536,0.334077,0.283473,0.319801,0.102062,0.150756,0.353553,0.291667,0.000000,0.316228,0.376889,0.216506,0.216930,0.306186,0.193649,0.171499,0.000000,0.202777,0.206041,0.266501,0.000000,0.283473,0.000000,0.000000
0.266501,0.270031,0.000000,0.111803,0.132583,1.000000,0.000000,0.459279,0.102062,0.000000,0.356028,0.000000,0.153093,0.435929,0.331295,0.437557,0.316933,0.053300,0.171499,0.484795,0.353553,0.320356,0.381000,0.365148,0.000000,0.479257,0.236228,0.300050,0.229640,0.000000,0.200446,0.125000,0.192450,0.262202,0.409956,0.158114,0.196116,0.153093,0.088388,0.193649,0.289875,0.208013,0.147314,0.090951,0.388514,0.204124,0.213201,0.187500,0.306186,0.299187,0.066815,0.173344,0.111803,0.193255,0.000000,0.000000,0.237171,0.000000,0.062500,0.133631,0.079057,0.273861,0.176777,0.072169,0.062500,0.421637,0.299187,0.288675,0.381356,0.133631,0.162221,0.141737,0.289875,0.125000,0.000000,0.263822,0.000000,0.338836,0.055902,0.237564,0.125000,0.181902,0.132583,0.111803,0.000000,0.319801,0.000000,0.000000,0.309359,0.286910,0.153093,0.316228,0.410792,0.158114,0.098058,0.000000,0.269582,0.094491,0.364998,0.331295,0.000000,0.319505,0.102062,0.141421,0.128624,0.266501,0.276699,0.118585,0.204124,0.162221,0.237171,0.318198,0.176777,0.267261,0.158114,0.274963,0.000000,0.176777,0.300669,0.303687,0.000000,0.000000,0.235702,0.000000,0.144338,0.182574,0.176777,0.320092,0.346451,0.051031,0.334077,0.117851,0.088388,0.176777,0.000000,0.107833,0.176777,0.286910,0.147314,0.250000,0.453531,0.171499,0.000000,0.133631,0.113067,0.180422,0.053300,0.000000,0.235702,0.000000,0.167705,0.159901,0.102062,0.306786,0.072169,0.456435,0.212219,0.373101,0.315447,0.437079,0.188445,0.250000,0.200446,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.074953,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.075378,0.127000,0.091287,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.095346,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.138675,0.000000,0.000000,0.000000,0.136083,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.267261,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.162221,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.086387,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.063758,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.158114,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.073324,0.000000,0.000000,0.000000,0.110432,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.064018,0.106600,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.063758,0.000000,0.000000,0.000000,0.000000,0.000000,0.267261,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.076696,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.326396,0.220479,0.000000,0.228218,0.144338,0.459279,0.000000,1.000000,0.166667,0.000000,0.428393,0.111803,0.291667,0.332205,0.450835,0.503417,0.327781,0.174078,0.210042,0.354167,0.180422,0.415434,0.362933,0.465847,0.000000,0.428580,0.231455,0.289533,0.312500,0.000000,0.218218,0.238145,0.294628,0.272475,0.382546,0.258199,0.280224,0.208333,0.072169,0.342580,0.387298,0.311376,0.192450,0.074261,0.416352,0.222222,0.087039,0.331702,0.208333,0.394614,0.163663,0.283069,0.091287,0.315584,0.102062,0.000000,0.064550,0.072169,0.102062,0.000000,0.129099,0.260875,0.144338,0.000000,0.153093,0.408815,0.394614,0.294628,0.339683,0.109109,0.331133,0.154303,0.236682,0.102062,0.176777,0.276956,0.000000,0.404347,0.319505,0.299772,0.204124,0.272291,0.144338,0.091287,0.000000,0.174078,0.129099,0.000000,0.324760,0.364405,0.208333,0.225924,0.372678,0.064550,0.000000,0.000000,0.286147,0.115728,0.298020,0.450835,0.000000,0.186339,0.000000,0.259808,0.140028,0.348155,0.258199,0.225924,0.250000,0.264906,0.064550,0.404145,0.096225,0.272772,0.064550,0.329276,0.083333,0.192450,0.381881,0.338126,0.054554,0.064550,0.144338,0.000000,0.176777,0.186339,0.048113,0.418167,0.282876,0.125000,0.272772,0.240563,0.216506,0.072169,0.000000,0.044023,0.144338,0.364405,0.288675,0.204124,0.405574,0.280056,0.115728,0.054554,0.246183,0.324091,0.087039,0.000000,0.288675,0.000000,0.182574,0.087039,0.166667,0.438357,0.176777,0.372678,0.321798,0.304636,0.351220,0.416352,0.307729,0.000000,0.218218,0.000000,0.000000
0.130558,0.125988,0.000000,0.365148,0.360844,0.102062,0.000000,0.166667,1.000000,0.000000,0.244796,0.223607,0.166667,0.094916,0.270501,0.097435,0.103510,0.261116,0.070014,0.083333,0.144338,0.246183,0.051848,0.186339,0.000000,0.074536,0.077152,0.000000,0.166667,0.000000,0.000000,0.068041,0.157135,0.233550,0.191273,0.258199,0.160128,0.166667,0.000000,0.263523,0.258199,0.226455,0.144338,0.000000,0.158610,0.333333,0.000000,0.153093,0.166667,0.150329,0.218218,0.056614,0.091287,0.135250,0.000000,0.000000,0.000000,0.000000,0.102062,0.000000,0.000000,0.149071,0.096225,0.117851,0.000000,0.129099,0.150329,0.176777,0.113228,0.000000,0.264906,0.154303,0.172133,0.000000,0.000000,0.123091,0.000000,0.170251,0.091287,0.176336,0.102062,0.198030,0.144338,0.000000,0.000000,0.000000,0.258199,0.000000,0.072169,0.156174,0.083333,0.064550,0.111803,0.000000,0.000000,0.000000,0.132068,0.077152,0.066227,0.270501,0.000000,0.149071,0.166667,0.230940,0.070014,0.000000,0.193649,0.258199,0.000000,0.331133,0.129099,0.115470,0.192450,0.327327,0.000000,0.179605,0.083333,0.096225,0.054554,0.090167,0.109109,0.000000,0.096225,0.000000,0.117851,0.074536,0.000000,0.235219,0.261116,0.166667,0.109109,0.192450,0.000000,0.000000,0.000000,0.000000,0.000000,0.156174,0.144338,0.000000,0.141069,0.210042,0.462910,0.109109,0.061546,0.058926,0.174078,0.000000,0.144338,0.000000,0.091287,0.174078,0.166667,0.219179,0.117851,0.149071,0.148522,0.000000,0.187317,0.118958,0.123091,0.000000,0.109109,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.102062,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.102062,0.000000,0.000000,0.000000,0.096225,0.190693,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.117851,0.000000,0.097129,0.000000,0.000000,0.000000,0.000000,0.092057,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.092057,0.000000,0.000000,0.000000,0.000000,0.188982,0.105409,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.162221,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.133631,0.220863,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.064018,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.097129,0.000000,0.000000,0.000000,0.000000,0.000000
0.367542,0.277573,0.000000,0.201120,0.291499,0.356028,0.074953,0.428393,0.244796,0.000000,1.000000,0.301059,0.244796,0.261394,0.413860,0.417407,0.367413,0.191761,0.334213,0.336595,0.317999,0.474584,0.361724,0.478958,0.000000,0.396851,0.226637,0.294410,0.397794,0.000000,0.200321,0.199875,0.389468,0.414497,0.479934,0.331832,0.235192,0.152998,0.159000,0.367704,0.442442,0.415765,0.282666,0.109073,0.422246,0.428393,0.127841,0.299813,0.275396,0.345000,0.120192,0.311824,0.268161,0.281425,0.074953,0.000000,0.094809,0.106000,0.224860,0.160257,0.189618,0.301059,0.212000,0.216371,0.187383,0.363435,0.345000,0.367831,0.332612,0.200321,0.389088,0.169978,0.379236,0.112430,0.086548,0.293790,0.159000,0.406349,0.301681,0.401448,0.149906,0.381755,0.238500,0.167600,0.000000,0.127841,0.189618,0.000000,0.264999,0.420538,0.214197,0.213320,0.328428,0.189618,0.235192,0.000000,0.339461,0.283296,0.267498,0.413860,0.000000,0.218952,0.061199,0.296799,0.077126,0.159801,0.331832,0.379236,0.183597,0.316134,0.142214,0.296799,0.176666,0.320513,0.094809,0.406692,0.214197,0.176666,0.340545,0.281425,0.160257,0.142214,0.282666,0.000000,0.216371,0.191583,0.141333,0.518226,0.399502,0.244796,0.340545,0.212000,0.053000,0.159000,0.000000,0.129319,0.106000,0.420538,0.353333,0.262336,0.427348,0.359922,0.226637,0.280449,0.316389,0.346194,0.223721,0.149906,0.370999,0.000000,0.234641,0.319601,0.214197,0.505881,0.216371,0.355797,0.290861,0.255681,0.292322,0.422246,0.316389,0.074953,0.280449,0.000000,0.000000
0.077850,0.112687,0.000000,0.408248,0.193649,0.000000,0.000000,0.111803,0.223607,0.000000,0.301059,1.000000,0.223607,0.000000,0.201619,0.058099,0.123443,0.155700,0.125245,0.111803,0.129099,0.275241,0.046374,0.200000,0.000000,0.000000,0.138013,0.159364,0.186339,0.000000,0.195180,0.000000,0.105409,0.208893,0.285133,0.230940,0.000000,0.223607,0.387298,0.235702,0.346410,0.151911,0.043033,0.000000,0.141865,0.298142,0.000000,0.136931,0.000000,0.168073,0.000000,0.151911,0.000000,0.120972,0.000000,0.000000,0.000000,0.000000,0.182574,0.000000,0.346410,0.000000,0.172133,0.316228,0.273861,0.000000,0.168073,0.210819,0.151911,0.195180,0.296174,0.345033,0.307920,0.000000,0.000000,0.000000,0.000000,0.152277,0.081650,0.126176,0.000000,0.265684,0.322749,0.000000,0.000000,0.000000,0.461880,0.000000,0.000000,0.162967,0.149071,0.000000,0.033333,0.115470,0.286446,0.000000,0.118125,0.207020,0.000000,0.201619,0.000000,0.000000,0.000000,0.154919,0.062622,0.000000,0.346410,0.404145,0.000000,0.296174,0.000000,0.051640,0.086066,0.146385,0.000000,0.160644,0.149071,0.000000,0.000000,0.080648,0.195180,0.346410,0.172133,0.000000,0.105409,0.200000,0.000000,0.280515,0.194625,0.298142,0.097590,0.000000,0.000000,0.000000,0.000000,0.039375,0.000000,0.162967,0.215166,0.000000,0.157720,0.250490,0.414039,0.292770,0.220193,0.000000,0.077850,0.365148,0.258199,0.000000,0.163299,0.155700,0.149071,0.252050,0.316228,0.166667,0.221404,0.000000,0.209427,0.000000,0.110096,0.000000,0.195180,0.000000,0.000000
0.261116,0.251976,0.000000,0.273861,0.360844,0.153093,0.000000,0.291667,0.166667,0.000000,0.244796,0.223607,1.000000,0.284747,0.315584,0.292306,0.207020,0.000000,0.210042,0.291667,0.000000,0.307729,0.155543,0.335410,0.000000,0.260875,0.308607,0.133631,0.250000,0.000000,0.218218,0.068041,0.274986,0.155700,0.286910,0.258199,0.240192,0.333333,0.144338,0.368932,0.387298,0.169842,0.096225,0.049507,0.158610,0.222222,0.000000,0.255155,0.250000,0.338241,0.218218,0.339683,0.091287,0.405751,0.000000,0.000000,0.129099,0.000000,0.204124,0.000000,0.387298,0.223607,0.384900,0.353553,0.306186,0.344265,0.338241,0.412479,0.339683,0.218218,0.331133,0.231455,0.172133,0.000000,0.000000,0.184637,0.000000,0.212814,0.000000,0.317406,0.408248,0.148522,0.216506,0.000000,0.000000,0.000000,0.258199,0.000000,0.144338,0.182203,0.250000,0.064550,0.335410,0.000000,0.000000,0.000000,0.308158,0.231455,0.066227,0.315584,0.000000,0.149071,0.000000,0.461880,0.070014,0.000000,0.258199,0.193649,0.166667,0.198680,0.000000,0.288675,0.192450,0.109109,0.000000,0.209540,0.250000,0.096225,0.218218,0.180334,0.218218,0.387298,0.192450,0.000000,0.117851,0.298142,0.000000,0.235219,0.217597,0.166667,0.218218,0.384900,0.144338,0.000000,0.000000,0.000000,0.000000,0.182203,0.192450,0.000000,0.176336,0.140028,0.308607,0.218218,0.307729,0.176777,0.174078,0.408248,0.240563,0.000000,0.273861,0.261116,0.166667,0.250490,0.235702,0.260875,0.148522,0.087039,0.187317,0.237915,0.246183,0.000000,0.327327,0.000000,0.000000
0.247841,0.322873,0.000000,0.000000,0.164399,0.435929,0.000000,0.332205,0.094916,0.000000,0.261394,0.000000,0.284747,1.000000,0.231073,0.351430,0.314391,0.148704,0.119618,0.355934,0.082199,0.262875,0.354323,0.382029,0.094916,0.509372,0.219687,0.329775,0.213561,0.000000,0.124274,0.154997,0.201347,0.199508,0.381251,0.110282,0.136788,0.142374,0.082199,0.240120,0.343100,0.193448,0.164399,0.112777,0.338729,0.158193,0.099136,0.145310,0.237289,0.363850,0.248548,0.193448,0.103975,0.256748,0.000000,0.000000,0.073521,0.000000,0.000000,0.124274,0.073521,0.297133,0.164399,0.134231,0.058124,0.392114,0.363850,0.302020,0.354654,0.124274,0.075431,0.087875,0.147043,0.116248,0.067116,0.315450,0.000000,0.315111,0.051988,0.361522,0.290619,0.112777,0.041100,0.103975,0.000000,0.198273,0.000000,0.000000,0.410997,0.266820,0.094916,0.257325,0.424476,0.147043,0.045596,0.000000,0.300847,0.043937,0.264010,0.231073,0.000000,0.254686,0.000000,0.230159,0.079745,0.247841,0.110282,0.073521,0.094916,0.188579,0.147043,0.460317,0.164399,0.124274,0.073521,0.289805,0.094916,0.164399,0.403890,0.333773,0.000000,0.000000,0.054800,0.000000,0.067116,0.127343,0.109599,0.297680,0.346977,0.000000,0.217479,0.219199,0.164399,0.164399,0.164399,0.150424,0.000000,0.266820,0.109599,0.232495,0.421775,0.079745,0.043937,0.062137,0.280400,0.201347,0.049568,0.000000,0.301398,0.000000,0.051988,0.148704,0.047458,0.356631,0.000000,0.318357,0.169165,0.297409,0.266690,0.383893,0.175250,0.116248,0.124274,0.000000,0.000000
0.400249,0.204479,0.000000,0.395092,0.312348,0.331295,0.000000,0.450835,0.270501,0.000000,0.413860,0.201619,0.315584,0.231073,1.000000,0.386560,0.373327,0.235441,0.378777,0.428293,0.156174,0.416204,0.196347,0.504049,0.000000,0.302429,0.292174,0.385570,0.405751,0.156174,0.295141,0.184053,0.233778,0.421169,0.362177,0.384137,0.259889,0.270501,0.156174,0.570266,0.465620,0.306282,0.208232,0.053567,0.407590,0.450835,0.000000,0.441726,0.180334,0.325313,0.236113,0.306282,0.098773,0.390244,0.000000,0.000000,0.139686,0.078087,0.331295,0.059028,0.349215,0.322591,0.312348,0.255031,0.331295,0.256091,0.325313,0.255031,0.428795,0.236113,0.465773,0.292174,0.419058,0.110432,0.063758,0.266371,0.000000,0.414478,0.148159,0.324354,0.110432,0.401754,0.273304,0.098773,0.000000,0.188353,0.279372,0.000000,0.234261,0.337961,0.315584,0.174608,0.302429,0.069843,0.086630,0.000000,0.476326,0.250435,0.286630,1.000000,0.000000,0.161296,0.000000,0.374817,0.189389,0.141264,0.488901,0.349215,0.180334,0.394116,0.069843,0.249878,0.208232,0.413197,0.139686,0.356278,0.270501,0.208232,0.206598,0.219512,0.295141,0.209529,0.312348,0.000000,0.191273,0.201619,0.104116,0.395901,0.282529,0.225417,0.442711,0.208232,0.078087,0.156174,0.000000,0.071449,0.000000,0.337961,0.468521,0.165647,0.400673,0.416655,0.333914,0.236113,0.366260,0.414425,0.282529,0.220863,0.286319,0.000000,0.345705,0.329617,0.180334,0.389607,0.255031,0.383077,0.348187,0.376705,0.405356,0.300330,0.399556,0.110432,0.295141,0.000000,0.000000
0.390111,0.196411,0.000000,0.142314,0.168763,0.437557,0.000000,0.503417,0.097435,0.000000,0.417407,0.058099,0.292306,0.351430,0.386560,1.000000,0.403421,0.101768,0.191012,0.422220,0.253145,0.407778,0.282900,0.348596,0.000000,0.435745,0.270623,0.347210,0.276067,0.000000,0.170097,0.159111,0.321521,0.333755,0.434858,0.201262,0.312043,0.162392,0.056254,0.246494,0.318665,0.220648,0.281272,0.135066,0.417265,0.238176,0.135691,0.258556,0.259828,0.366185,0.170097,0.220648,0.249049,0.333847,0.159111,0.000000,0.201262,0.056254,0.159111,0.127573,0.150946,0.290496,0.225018,0.137795,0.159111,0.452839,0.366185,0.298555,0.286842,0.127573,0.232302,0.180415,0.234805,0.119334,0.091863,0.407778,0.112509,0.398124,0.142314,0.288648,0.198889,0.250836,0.196890,0.177892,0.000000,0.169613,0.050315,0.000000,0.281272,0.355060,0.227349,0.301893,0.464794,0.100631,0.093613,0.000000,0.308834,0.180415,0.232302,0.386560,0.050315,0.261447,0.064957,0.247519,0.163724,0.135691,0.251577,0.176104,0.194871,0.206490,0.201262,0.292523,0.187515,0.276408,0.150946,0.349999,0.097435,0.187515,0.361457,0.386560,0.170097,0.100631,0.225018,0.000000,0.183726,0.203348,0.150012,0.407443,0.271381,0.129914,0.361457,0.262521,0.112509,0.112509,0.000000,0.171574,0.112509,0.355060,0.300023,0.238667,0.494825,0.191012,0.090208,0.127573,0.239870,0.298555,0.169613,0.079556,0.206266,0.000000,0.177892,0.203536,0.162392,0.427115,0.183726,0.435745,0.231541,0.339227,0.346775,0.494537,0.287843,0.159111,0.170097,0.000000,0.000000
